frame,strain,radius_A,n_atoms,n_omega,E_omega_cumulative_center_mean,E_omega_cumulative_center_std,E_omega_cumulative_pooled_mean,E_omega_shell_center_mean,E_omega_shell_center_std,E_omega_shell_pooled_mean,omega_mean_cumulative_neighbor_count,omega_mean_shell_neighbor_count,E_random_cumulative_center_mean,E_random_cumulative_pooled_mean,E_random_shell_center_mean,E_random_shell_pooled_mean,random_mean_cumulative_neighbor_count,random_mean_shell_neighbor_count,DeltaE_cumulative_vs_random,DeltaE_shell_vs_random
40,,3.5,432000,20282,0.015894873262104366,0.030399524854026187,0.016160616451717034,0.0012613836425347878,0.055699471726863146,0.006580048506076641,13.143378365052756,4.64525194753969,0.005144091407004866,0.004964496844939048,0.000638549029595947,5.914259989932911e-05,13.761004831870626,5.3645498471551125,0.010750781855099499,0.0006228346129388408
40,,4.0,432000,20282,0.01942756528002769,0.027347026126583115,0.019478068122333714,0.04068361459332409,0.083880765481938,0.04210603909728276,15.070308648062321,1.9269302830095651,0.006050605847564386,0.006051105843822178,0.017062698651090873,0.018253157120009526,14.986347500246527,1.2253426683759,0.013376959432463302,0.023620915942233218
40,,4.5,432000,20282,0.02128299638209763,0.02550069272206009,0.02142940916673254,0.02996695839585762,0.06864972091801265,0.031076624666397212,18.118578049502023,3.0482694014397,0.006736973781001336,0.007087564154461187,0.00998357765770769,0.012824118224266576,17.693979883640665,2.707632383394143,0.014546022601096293,0.01998338073814993
40,,5.0,432000,20282,0.02116668649128141,0.02247333913032598,0.0213242447711248,0.021302311586776028,0.03967453827922551,0.021105131311871566,26.814663248200375,8.696085198698354,0.008177777292447792,0.00822641025554319,0.011230186636779991,0.010444267760709138,26.779735726259737,9.08575584261907,0.012988909198833616,0.010072124949996037
40,,5.5,432000,20282,0.01896171355145661,0.019783175792090223,0.0189802183703217,0.015201422429022844,0.029369830611758418,0.014907835853794238,42.248939946750816,15.43427669855044,0.0077012175084531,0.007718189168445526,0.006934654064658004,0.006847726711001556,42.41337639286066,15.633640666600925,0.011260496043003512,0.008266768364364841
40,,6.0,432000,20282,0.019101177650182703,0.01790495378511647,0.018866966618579555,0.01951888361617753,0.030163503349884525,0.018527848920913755,56.358396607829604,14.10945666107879,0.0074885384048426875,0.00725628048933951,0.006656498811645222,0.005967440785215761,57.61421950497979,15.20084311211912,0.011612639245340017,0.012862384804532308
40,,6.5,432000,20282,0.01988827175837474,0.017303699208977768,0.01998458936543388,0.03043625044504935,0.051109703180418735,0.030744388697044045,62.21235578345331,5.8539591756237055,0.007786473928489371,0.00789194507520585,0.011777861303640808,0.016640884391335764,61.80001479144069,4.185795286460902,0.01210179782988537,0.018658389141408542
40,,7.0,432000,20282,0.019949583710345827,0.016807907242596086,0.020190035195694418,0.020978930588788615,0.032700643675594394,0.021282651186903635,73.91021595503402,11.697860171580713,0.00798898755821951,0.008287593822811093,0.009376566960431107,0.010646888486317974,72.16359333399073,10.363578542550044,0.011960596152126317,0.011602363628357508
40,,7.5,432000,20282,0.01846471435845772,0.01607318438674308,0.018332303134894385,0.014328501450152057,0.022637914470796477,0.01340821538956643,101.79464549847155,27.88442954343753,0.007618187398043315,0.0074178677401274765,0.006438340976688479,0.005427109886292277,103.69218518883739,31.52859185484666,0.010846526960414403,0.007890160473463578
40,,8.0,432000,20282,0.017496032161223134,0.015387654562473405,0.017510397867829937,0.013258181999090925,0.02418617238502797,0.013747525789427102,124.02913913815206,22.234493639680505,0.007547181908488927,0.0075894825948088825,0.007421394911963944,0.008486782948476261,123.52437629425106,19.832191105413663,0.009948850252734207,0.005836787087126981
40,,8.5,432000,20282,0.017202384207611453,0.014828485960294764,0.017149415142055518,0.01565443103502147,0.02288002814532813,0.015335912539517512,148.71748348289123,24.68834434473918,0.007589077283600708,0.007531207089016258,0.007675508169437327,0.007261552714544169,150.2194458140223,26.695069519771227,0.009613306924010745,0.007978922865584142
40,,9.0,432000,20282,0.016971711879119035,0.014530417267809145,0.016979068806160205,0.015099374406949492,0.025538647892295336,0.015690430471050437,168.37659007987378,19.659106596982546,0.007625326948228378,0.007624295067243733,0.008018965000461054,0.008405664183591356,168.11426387930186,17.89481806527956,0.009346384930890657,0.007080409406488438
40,,9.5,432000,20282,0.01688886122824891,0.014164922865262405,0.017012208710400163,0.016637686425520583,0.022918556456650255,0.01723079282519195,193.90444729316636,25.527857213292574,0.00782130309451474,0.007965377314188643,0.009473311177949487,0.010400829432831797,191.65795286460903,23.543688985307167,0.009067558133734171,0.007164375247571096
40,,10.0,432000,20282,0.015868764259052513,0.013695848396846441,0.015793795647545482,0.011478317562325382,0.018069361529424934,0.0107595580828511,240.8342372547086,46.929789961542255,0.007540568652939936,0.007448396125552604,0.0062503384669025846,0.005513283302598369,242.8620993984814,51.204146533872404,0.008328195606112577,0.005227979095422798
